8/19/2015,10:53:50 AM,PIL21,,,,,,,,,,
Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm,time (s)
8/19/2015,2:13:00 PM,0.620176,263.9182,0.029746,0.000598,3.028952,-3.879108,6.02322,263.5467,263.8277,263.9264,51180
8/19/2015,2:13:14 PM,0.62031,263.9123,0.029813,0.000598,3.031067,-3.878805,6.023334,263.5498,263.8251,263.924,51194
8/19/2015,2:13:28 PM,0.620047,263.9113,0.029753,0.000598,3.032776,-3.877716,6.023208,263.5526,263.8226,263.922,51208
8/19/2015,2:13:42 PM,0.620279,263.9104,0.029793,0.000597,3.033928,-3.87883,6.02322,263.5573,263.822,263.9214,51222
8/19/2015,2:13:56 PM,0.619692,263.9055,0.029845,0.000598,3.0357,-3.878703,6.023258,263.5636,263.8221,263.9194,51236
8/19/2015,2:14:09 PM,0.620403,263.9065,0.02979,0.000598,3.036523,-3.877944,6.023233,263.57,263.8187,263.9204,51249
8/19/2015,2:14:23 PM,0.620042,263.9,0.029747,0.000598,3.036979,-3.878463,6.023195,263.5758,263.8189,263.9152,51263
8/19/2015,2:14:37 PM,0.620403,263.902,0.029774,0.000598,3.037511,-3.879197,6.023195,263.5771,263.8163,263.9166,51277
8/19/2015,2:14:51 PM,0.620251,263.9011,0.029799,0.000598,3.038676,-3.879311,6.023322,263.5855,263.818,263.9144,51291
8/19/2015,2:15:05 PM,0.620456,263.8971,0.029765,0.000598,3.040587,-3.877944,6.023233,263.5897,263.8172,263.9128,51305
8/19/2015,2:15:19 PM,0.61991,263.9015,0.029831,0.000599,3.04255,-3.878298,6.023132,263.5997,263.8135,263.9143,51319
8/19/2015,2:15:33 PM,0.620201,263.8976,0.029808,0.000599,3.044183,-3.878982,6.023258,263.6067,263.8165,263.9126,51333
8/19/2015,2:15:47 PM,0.619787,263.9008,0.029769,0.000599,3.046247,-3.878792,6.023271,263.6158,263.8147,263.9117,51347
8/19/2015,2:16:01 PM,0.620518,263.9026,0.029808,0.000598,3.048386,-3.877931,6.023144,263.6227,263.8147,263.9119,51361
8/19/2015,2:16:15 PM,0.620212,263.9034,0.029786,0.000599,3.049425,-3.878526,6.02322,263.6332,263.8152,263.9096,51375
8/19/2015,2:16:29 PM,0.620348,263.9054,0.029794,0.000599,3.050513,-3.879134,6.023157,263.6413,263.8134,263.9103,51389
8/19/2015,2:16:43 PM,0.620162,263.9073,0.029795,0.000599,3.05164,-3.879172,6.023258,263.6542,263.8155,263.9095,51403
8/19/2015,2:16:57 PM,0.620161,263.9085,0.029762,0.000599,3.052286,-3.877526,6.023132,263.6632,263.8153,263.9112,51417
8/19/2015,2:17:10 PM,0.620334,263.9161,0.029792,0.000599,3.054451,-3.878931,6.023132,263.6783,263.8195,263.9152,51430
8/19/2015,2:17:24 PM,0.620014,263.9157,0.029786,0.000599,3.055109,-3.878741,6.023246,263.6887,263.8233,263.9177,51444
8/19/2015,2:17:38 PM,0.620452,263.9201,0.029826,0.000599,3.055552,-3.878361,6.023208,263.7026,263.8256,263.9224,51458
8/19/2015,2:17:52 PM,0.620167,263.9231,0.02977,0.0006,3.05697,-3.878045,6.023144,263.7149,263.8304,263.9273,51472
8/19/2015,2:18:06 PM,0.620193,263.9286,0.029805,0.000599,3.058097,-3.879235,6.023258,263.7271,263.835,263.9307,51486
8/19/2015,2:18:20 PM,0.619636,263.9332,0.029784,0.0006,3.060072,-3.879197,6.023195,263.7385,263.8382,263.9358,51500
8/19/2015,2:18:34 PM,0.620208,263.9366,0.029773,0.000599,3.061059,-3.877944,6.023132,263.7511,263.8425,263.9404,51514
8/19/2015,2:18:48 PM,0.62013,263.9422,0.029777,0.000599,3.062224,-3.878627,6.023157,263.7656,263.8474,263.9429,51528
8/19/2015,2:19:02 PM,0.61999,263.943,0.029747,0.000599,3.063313,-3.878766,6.023208,263.7752,263.8505,263.9454,51542
8/19/2015,2:19:16 PM,0.62045,263.9479,0.029752,0.000599,3.065301,-3.878817,6.023309,263.787,263.8522,263.948,51556
8/19/2015,2:19:30 PM,0.619868,263.9525,0.029748,0.000599,3.0662,-3.878779,6.023296,263.7991,263.8511,263.9506,51570
8/19/2015,2:19:44 PM,0.620467,263.9549,0.029773,0.0006,3.068618,-3.877804,6.023182,263.8084,263.854,263.9506,51584
8/19/2015,2:19:58 PM,0.620331,263.9578,0.029765,0.0006,3.070682,-3.878513,6.023233,263.8055,263.8512,263.9496,51598
8/19/2015,2:20:12 PM,0.619915,263.9615,0.029757,0.0006,3.071403,-3.877678,6.023119,263.8221,263.8548,263.9482,51612
8/19/2015,2:20:26 PM,0.620162,263.9636,0.029741,0.0006,3.072289,-3.879121,6.023208,263.8179,263.8541,263.9478,51626
8/19/2015,2:20:39 PM,0.620233,263.9622,0.02976,0.000599,3.072251,-3.879058,6.023182,263.8175,263.8543,263.945,51639
8/19/2015,2:20:53 PM,0.620661,263.9673,0.029754,0.000599,3.073834,-3.878551,6.02317,263.8195,263.854,263.9468,51653
8/19/2015,2:21:07 PM,0.619787,263.9707,0.029679,0.0006,3.076404,-3.878134,6.023119,263.8199,263.853,263.9464,51667
8/19/2015,2:21:21 PM,0.620543,263.9684,0.029749,0.0006,3.077759,-3.878855,6.023208,263.8137,263.8543,263.9434,51681
8/19/2015,2:21:35 PM,0.620185,263.9705,0.029742,0.0006,3.078987,-3.878728,6.023195,263.8078,263.854,263.946,51695
8/19/2015,2:21:49 PM,0.62025,263.969,0.029755,0.000599,3.081101,-3.877982,6.023271,263.7992,263.8533,263.9439,51709
8/19/2015,2:22:03 PM,0.620408,263.9681,0.029625,0.000599,3.082861,-3.87826,6.023157,263.7889,263.8546,263.9446,51723
8/19/2015,2:22:17 PM,0.620566,263.9697,0.029621,0.000599,3.083696,-3.87921,6.023258,263.7784,263.8541,263.9424,51737
8/19/2015,2:22:31 PM,0.620123,263.9694,0.029622,0.0006,3.083988,-3.879159,6.023208,263.7769,263.8533,263.9428,51751
8/19/2015,2:22:45 PM,0.620174,263.9671,0.029645,0.0006,3.085406,-3.879134,6.023132,263.7623,263.8536,263.9414,51765
8/19/2015,2:22:59 PM,0.620537,263.9651,0.029605,0.0006,3.084659,-3.879058,6.02317,263.7546,263.8508,263.9416,51779
8/19/2015,2:23:13 PM,0.620573,263.9642,0.029645,0.0006,3.085583,-3.87926,6.023182,263.7396,263.8516,263.9429,51793
8/19/2015,2:23:27 PM,0.620584,263.9615,0.029562,0.000599,3.087495,-3.87783,6.023144,263.7291,263.8508,263.9424,51807
8/19/2015,2:23:41 PM,0.620384,263.9557,0.029585,0.0006,3.088659,-3.878842,6.02317,263.717,263.8501,263.9406,51821
8/19/2015,2:23:54 PM,0.620364,263.9517,0.029612,0.000599,3.090938,-3.878665,6.023144,263.7043,263.8511,263.9413,51834
8/19/2015,2:24:08 PM,0.620374,263.9478,0.029575,0.0006,3.091964,-3.878602,6.023182,263.6902,263.8491,263.9419,51848
8/19/2015,2:24:22 PM,0.620231,263.9432,0.029543,0.0006,3.093154,-3.877551,6.023119,263.6693,263.8496,263.9434,51862
8/19/2015,2:24:36 PM,0.62063,263.9397,0.029544,0.000599,3.095293,-3.878678,6.023157,263.6504,263.8496,263.9449,51876
8/19/2015,2:24:50 PM,0.620554,263.9344,0.029565,0.000599,3.097243,-3.879096,6.023068,263.6268,263.8483,263.9459,51890
8/19/2015,2:25:04 PM,0.620542,263.9312,0.029569,0.000599,3.098167,-3.878931,6.023119,263.6012,263.8478,263.9452,51904
8/19/2015,2:25:18 PM,0.620217,263.9282,0.029489,0.000599,3.100826,-3.877804,6.023043,263.5845,263.8477,263.9459,51918
8/19/2015,2:25:32 PM,0.620671,263.9266,0.029523,0.000599,3.101826,-3.878893,6.023068,263.5607,263.8475,263.9472,51932
8/19/2015,2:25:46 PM,0.620061,263.9279,0.029577,0.000599,3.103763,-3.878602,6.02317,263.5397,263.8485,263.9475,51946
8/19/2015,2:26:00 PM,0.620712,263.9282,0.029586,0.000599,3.104928,-3.878222,6.023144,263.5181,263.8459,263.9467,51960
8/19/2015,2:26:14 PM,0.620478,263.926,0.029526,0.000599,3.10603,-3.878058,6.023094,263.5031,263.847,263.9428,51974
8/19/2015,2:26:28 PM,0.620275,263.9279,0.029581,0.000599,3.107106,-3.879222,6.023119,263.4941,263.8472,263.9454,51988
8/19/2015,2:26:42 PM,0.620343,263.9247,0.029537,0.000599,3.109296,-3.879083,6.023094,263.4861,263.8467,263.9426,52002
8/19/2015,2:26:56 PM,0.620734,263.923,0.029599,0.000599,3.110727,-3.878792,6.023195,263.4836,263.8459,263.941,52016
8/19/2015,2:27:09 PM,0.620256,263.9237,0.029549,0.000599,3.111777,-3.87783,6.023018,263.4811,263.8457,263.9408,52029
8/19/2015,2:27:23 PM,0.620402,263.9217,0.029554,0.000599,3.113081,-3.878842,6.023106,263.4782,263.8454,263.9385,52043
8/19/2015,2:27:37 PM,0.620136,263.9188,0.029588,0.0006,3.113638,-3.878652,6.023132,263.48,263.8451,263.936,52057
8/19/2015,2:27:51 PM,0.620314,263.919,0.029609,0.000599,3.114677,-3.878045,6.023233,263.4812,263.8447,263.9357,52071
8/19/2015,2:28:05 PM,0.620289,263.9129,0.029549,0.000599,3.115879,-3.877944,6.023144,263.4825,263.8426,263.9357,52085
8/19/2015,2:28:19 PM,0.620397,263.9128,0.02956,0.000599,3.117057,-3.878969,6.023144,263.4863,263.8421,263.935,52099
8/19/2015,2:28:33 PM,0.620403,263.908,0.029573,0.000599,3.117563,-3.87907,6.023106,263.4881,263.8393,263.9324,52113
8/19/2015,2:28:47 PM,0.620218,263.907,0.029538,0.000599,3.118905,-3.879222,6.023094,263.4945,263.8405,263.935,52127
8/19/2015,2:29:01 PM,0.620893,263.906,0.029561,0.000599,3.119336,-3.87802,6.023094,263.5003,263.8385,263.9312,52141
8/19/2015,2:29:15 PM,0.620388,263.9054,0.029589,0.000599,3.120906,-3.878412,6.02303,263.5047,263.8367,263.9307,52155
8/19/2015,2:29:29 PM,0.620949,263.9064,0.029586,0.000599,3.121792,-3.87864,6.023056,263.5139,263.8351,263.9286,52169
8/19/2015,2:29:43 PM,0.620384,263.9057,0.029616,0.000599,3.12259,-3.878779,6.023157,263.5193,263.8344,263.9291,52183
8/19/2015,2:29:57 PM,0.620421,263.9019,0.029599,0.000599,3.124527,-3.877526,6.022992,263.53,263.8335,263.9284,52197
8/19/2015,2:30:11 PM,0.620509,263.9051,0.029568,0.000599,3.126514,-3.878678,6.023132,263.5403,263.8323,263.927,52211
8/19/2015,2:30:24 PM,0.620551,263.9039,0.029581,0.000599,3.127565,-3.87902,6.023056,263.5462,263.8307,263.926,52224
8/19/2015,2:30:38 PM,0.620813,263.9051,0.029632,0.000599,3.129122,-3.878627,6.023119,263.5564,263.8287,263.9263,52238
8/19/2015,2:30:52 PM,0.620457,263.9058,0.029566,0.000598,3.130338,-3.877766,6.02298,263.5605,263.8281,263.9234,52252
8/19/2015,2:31:06 PM,0.620555,263.9028,0.029575,0.000599,3.131933,-3.878918,6.023005,263.5677,263.8276,263.9247,52266
8/19/2015,2:31:20 PM,0.620429,263.9047,0.029662,0.0006,3.133769,-3.878539,6.023094,263.5774,263.8266,263.9205,52280
8/19/2015,2:31:34 PM,0.620535,263.9012,0.029651,0.000599,3.135187,-3.878273,6.023068,263.5798,263.8263,263.9195,52294
8/19/2015,2:31:48 PM,0.620006,263.9002,0.029637,0.0006,3.136377,-3.877754,6.022967,263.59,263.8235,263.9179,52308
8/19/2015,2:32:02 PM,0.620353,263.9024,0.02962,0.000599,3.13701,-3.879108,6.023043,263.5926,263.823,263.9172,52322
8/19/2015,2:32:16 PM,0.62044,263.8966,0.029639,0.000599,3.137263,-3.878956,6.02303,263.6031,263.8225,263.9167,52336
8/19/2015,2:32:30 PM,0.620479,263.8963,0.029628,0.000601,3.138618,-3.877792,6.022942,263.6077,263.8217,263.9159,52350
8/19/2015,2:32:44 PM,0.62021,263.8989,0.029633,0.0006,3.140365,-3.877956,6.022942,263.6164,263.8205,263.9131,52364
8/19/2015,2:32:58 PM,0.620768,263.8972,0.029617,0.0006,3.141289,-3.878615,6.023018,263.6226,263.8184,263.9108,52378
8/19/2015,2:33:12 PM,0.620484,263.8966,0.029641,0.0006,3.141492,-3.878577,6.023056,263.6303,263.8166,263.9097,52392
8/19/2015,2:33:26 PM,0.620541,263.8976,0.02964,0.0006,3.14196,-3.877652,6.022967,263.6385,263.8152,263.9089,52406
8/19/2015,2:33:39 PM,0.620503,263.9019,0.029574,0.0006,3.14334,-3.878235,6.022992,263.649,263.813,263.9096,52419
8/19/2015,2:33:53 PM,0.620419,263.9015,0.029617,0.000601,3.144821,-3.879083,6.023005,263.6547,263.8135,263.9084,52433
8/19/2015,2:34:07 PM,0.620606,263.9023,0.02965,0.000601,3.145948,-3.879007,6.023081,263.6642,263.8108,263.9113,52447
8/19/2015,2:34:21 PM,0.620479,263.9048,0.029565,0.0006,3.148012,-3.877564,6.022917,263.6717,263.8117,263.9106,52461
8/19/2015,2:34:35 PM,0.620562,263.9056,0.029635,0.000601,3.149974,-3.878728,6.02298,263.6818,263.8094,263.9084,52475
8/19/2015,2:34:49 PM,0.620486,263.9061,0.029618,0.0006,3.151241,-3.878652,6.023043,263.6924,263.8091,263.9125,52489
8/19/2015,2:35:03 PM,0.620962,263.9088,0.029576,0.000601,3.15314,-3.878412,6.023056,263.6971,263.81,263.9088,52503
8/19/2015,2:35:17 PM,0.620721,263.9129,0.029599,0.0006,3.15452,-3.877576,6.022917,263.7078,263.8091,263.9115,52517
8/19/2015,2:35:31 PM,0.621073,263.9138,0.029617,0.0006,3.155532,-3.878893,6.022992,263.7167,263.8117,263.9112,52531
8/19/2015,2:35:45 PM,0.620326,263.9168,0.029625,0.0006,3.156292,-3.878918,6.022967,263.7261,263.8114,263.9132,52545
8/19/2015,2:35:59 PM,0.621001,263.9225,0.02965,0.000601,3.158622,-3.87826,6.022954,263.7354,263.8142,263.911,52559
8/19/2015,2:36:13 PM,0.620113,263.9264,0.029626,0.000601,3.159318,-3.877817,6.022929,263.7476,263.8142,263.912,52573
8/19/2015,2:36:27 PM,0.62054,263.9315,0.029588,0.000601,3.161217,-3.878665,6.02298,263.7588,263.8165,263.914,52587
8/19/2015,2:36:41 PM,0.620523,263.9327,0.029649,0.000602,3.162141,-3.878539,6.022942,263.7661,263.8171,263.9139,52601
8/19/2015,2:36:54 PM,0.620777,263.9393,0.029641,0.000601,3.163901,-3.87769,6.022992,263.7778,263.8185,263.9133,52614
8/19/2015,2:37:08 PM,0.620481,263.9419,0.029586,0.0006,3.164623,-3.877982,6.022954,263.7894,263.8201,263.918,52628
8/19/2015,2:37:22 PM,0.620407,263.9463,0.029618,0.0006,3.166281,-3.87783,6.022891,263.7987,263.8214,263.9171,52642
8/19/2015,2:37:36 PM,0.620859,263.951,0.029613,0.000601,3.167775,-3.87907,6.02303,263.8131,263.824,263.9188,52656
8/19/2015,2:37:50 PM,0.620573,263.9521,0.0296,0.000601,3.169282,-3.878766,6.022992,263.8089,263.825,263.9187,52670
8/19/2015,2:38:04 PM,0.620664,263.9546,0.029606,0.000601,3.170244,-3.879121,6.02298,263.8284,263.826,263.9214,52684
8/19/2015,2:38:18 PM,0.620671,263.9547,0.029662,0.000601,3.171079,-3.879096,6.023043,263.8232,263.8259,263.9168,52698
8/19/2015,2:38:32 PM,0.621057,263.9599,0.029601,0.000602,3.172092,-3.877779,6.023018,263.8276,263.825,263.9188,52712
8/19/2015,2:38:46 PM,0.620573,263.9612,0.029599,0.000601,3.173713,-3.877779,6.022866,263.8312,263.8264,263.9204,52726
8/19/2015,2:39:00 PM,0.620671,263.9628,0.029575,0.0006,3.174358,-3.878741,6.022917,263.8305,263.8267,263.9195,52740
8/19/2015,2:39:14 PM,0.620421,263.965,0.029577,0.000601,3.175928,-3.878652,6.022929,263.8294,263.8284,263.9171,52754
8/19/2015,2:39:28 PM,0.620816,263.9669,0.029565,0.000602,3.177473,-3.878488,6.023005,263.8282,263.8292,263.9186,52768
8/19/2015,2:39:42 PM,0.620578,263.9708,0.029535,0.000601,3.178676,-3.87726,6.022891,263.8232,263.829,263.9191,52782
8/19/2015,2:39:56 PM,0.620502,263.9686,0.029486,0.000601,3.179435,-3.878766,6.022942,263.8166,263.8307,263.9153,52796
8/19/2015,2:40:10 PM,0.62055,263.9713,0.029515,0.000601,3.181043,-3.878969,6.022891,263.8078,263.8292,263.9191,52810
8/19/2015,2:40:23 PM,0.620621,263.9725,0.02945,0.000602,3.182841,-3.878906,6.022891,263.8108,263.8344,263.9203,52823
8/19/2015,2:40:37 PM,0.620851,263.9702,0.029489,0.000601,3.184272,-3.878627,6.022954,263.7972,263.8334,263.9224,52837
8/19/2015,2:40:51 PM,0.620294,263.9719,0.029529,0.000602,3.186399,-3.879045,6.022942,263.7933,263.8347,263.9244,52851
8/19/2015,2:41:05 PM,0.620773,263.9703,0.029494,0.000601,3.188032,-3.877678,6.022942,263.774,263.8372,263.9272,52865
8/19/2015,2:41:19 PM,0.620694,263.9703,0.02948,0.000601,3.190032,-3.878209,6.022866,263.7615,263.8385,263.929,52879
8/19/2015,2:41:33 PM,0.620716,263.9663,0.029504,0.000601,3.192058,-3.87864,6.022891,263.7464,263.8401,263.9279,52893
8/19/2015,2:41:47 PM,0.62057,263.9647,0.029545,0.000601,3.193678,-3.878564,6.022879,263.7351,263.8377,263.932,52907
8/19/2015,2:42:01 PM,0.620521,263.962,0.029546,0.0006,3.194831,-3.878526,6.022967,263.7172,263.8388,263.9348,52921
8/19/2015,2:42:15 PM,0.620978,263.9552,0.02953,0.0006,3.196008,-3.877564,6.022853,263.6995,263.8388,263.932,52935
8/19/2015,2:42:29 PM,0.620441,263.9545,0.029515,0.0006,3.196932,-3.87788,6.022841,263.6788,263.8377,263.9345,52949
8/19/2015,2:42:43 PM,0.620831,263.949,0.029554,0.000601,3.19797,-3.878994,6.023068,263.6565,263.84,263.9312,52963
8/19/2015,2:42:57 PM,0.620709,263.9444,0.029522,0.0006,3.199009,-3.878956,6.02298,263.635,263.8372,263.9335,52977
8/19/2015,2:43:11 PM,0.620317,263.9386,0.029587,0.0006,3.200477,-3.879045,6.022954,263.6204,263.838,263.9312,52991
8/19/2015,2:43:25 PM,0.621105,263.9353,0.029547,0.000601,3.201515,-3.877728,6.022879,263.6015,263.8354,263.931,53005
8/19/2015,2:43:39 PM,0.6204,263.9295,0.029503,0.0006,3.202756,-3.877931,6.022828,263.582,263.8379,263.931,53019
8/19/2015,2:43:52 PM,0.620992,263.9294,0.029563,0.0006,3.204073,-3.878665,6.022942,263.5671,263.8371,263.9294,53032
8/19/2015,2:44:06 PM,0.620589,263.9285,0.02957,0.000601,3.205301,-3.878425,6.022954,263.5551,263.835,263.9307,53046
8/19/2015,2:44:20 PM,0.621109,263.9324,0.029522,0.000601,3.206124,-3.877906,6.022967,263.5457,263.8365,263.9311,53060
8/19/2015,2:44:34 PM,0.62035,263.9305,0.02953,0.0006,3.207111,-3.877703,6.022879,263.538,263.8381,263.9328,53074
8/19/2015,2:44:48 PM,0.620661,263.931,0.029558,0.0006,3.208732,-3.879058,6.022904,263.5352,263.8371,263.9333,53088
8/19/2015,2:45:02 PM,0.620708,263.9286,0.029591,0.0006,3.20877,-3.87907,6.022992,263.5315,263.8392,263.9358,53102
8/19/2015,2:45:16 PM,0.620758,263.9301,0.029536,0.000601,3.209884,-3.87764,6.022803,263.5289,263.8383,263.9365,53116
8/19/2015,2:45:30 PM,0.620684,263.9322,0.029541,0.0006,3.211783,-3.878298,6.022841,263.5305,263.8409,263.9364,53130
8/19/2015,2:45:44 PM,0.620721,263.9331,0.029498,0.000601,3.212644,-3.878463,6.022841,263.5334,263.8415,263.9404,53144
8/19/2015,2:45:58 PM,0.620877,263.9297,0.029534,0.000601,3.214302,-3.878602,6.023056,263.5354,263.8446,263.9408,53158
8/19/2015,2:46:12 PM,0.620897,263.9329,0.029507,0.0006,3.214834,-3.877564,6.022891,263.536,263.8446,263.9449,53172
8/19/2015,2:46:26 PM,0.620631,263.9299,0.029521,0.0006,3.216797,-3.87845,6.022891,263.5434,263.8465,263.946,53186
8/19/2015,2:46:40 PM,0.621007,263.9333,0.029509,0.0006,3.218898,-3.879045,6.022828,263.5465,263.8484,263.9514,53200
8/19/2015,2:46:54 PM,0.620678,263.9328,0.029519,0.000601,3.220215,-3.878994,6.022879,263.553,263.8506,263.9511,53214
8/19/2015,2:47:07 PM,0.620846,263.9285,0.029534,0.000601,3.221215,-3.87783,6.022879,263.5617,263.8516,263.9513,53227
8/19/2015,2:47:21 PM,0.62092,263.9329,0.029463,0.0006,3.22243,-3.877488,6.022803,263.5632,263.8548,263.9531,53241
8/19/2015,2:47:35 PM,0.620747,263.9318,0.029541,0.000601,3.223722,-3.878437,6.022866,263.5732,263.8559,263.9517,53255
8/19/2015,2:47:49 PM,0.621008,263.934,0.029544,0.000601,3.224633,-3.878564,6.022929,263.581,263.8574,263.9519,53269
8/19/2015,2:48:03 PM,0.620704,263.9365,0.029596,0.000601,3.225646,-3.878463,6.022904,263.593,263.8584,263.954,53283
8/19/2015,2:48:17 PM,0.620993,263.9313,0.029557,0.000601,3.227127,-3.87802,6.022904,263.6004,263.8586,263.954,53297
8/19/2015,2:48:31 PM,0.62075,263.9368,0.029485,0.000601,3.228583,-3.877463,6.022815,263.6073,263.8558,263.9525,53311
8/19/2015,2:48:45 PM,0.620659,263.9325,0.029531,0.000602,3.23052,-3.878665,6.022891,263.6167,263.856,263.9524,53325
8/19/2015,2:48:59 PM,0.621,263.9356,0.029519,0.000601,3.231761,-3.879007,6.022891,263.6265,263.8567,263.9506,53339
8/19/2015,2:49:13 PM,0.620859,263.9372,0.029563,0.000601,3.232913,-3.878893,6.022891,263.6354,263.8554,263.9487,53353
8/19/2015,2:49:27 PM,0.621358,263.934,0.029515,0.000601,3.233901,-3.878222,6.022891,263.6439,263.8541,263.9482,53367
8/19/2015,2:49:41 PM,0.62073,263.9382,0.029531,0.000601,3.2348,-3.877374,6.022942,263.6503,263.8512,263.9467,53381
8/19/2015,2:49:55 PM,0.620831,263.9376,0.029491,0.000601,3.23561,-3.878171,6.022866,263.6582,263.8494,263.9469,53395
8/19/2015,2:50:09 PM,0.620976,263.9382,0.029545,0.000601,3.236724,-3.878589,6.022866,263.6656,263.8468,263.9449,53409
8/19/2015,2:50:23 PM,0.620751,263.936,0.029521,0.000602,3.238687,-3.878551,6.022879,263.672,263.8453,263.9441,53423
8/19/2015,2:50:36 PM,0.620972,263.9386,0.02956,0.000602,3.24032,-3.878311,6.022917,263.6761,263.8443,263.9436,53436
8/19/2015,2:50:50 PM,0.620663,263.9376,0.029521,0.000602,3.243447,-3.877184,6.022917,263.682,263.8419,263.9402,53450
8/19/2015,2:51:04 PM,0.620787,263.9353,0.029511,0.000602,3.245181,-3.878475,6.022917,263.6856,263.8396,263.94,53464
8/19/2015,2:51:18 PM,0.620698,263.9344,0.029543,0.000602,3.24589,-3.878805,6.022815,263.6946,263.8384,263.9392,53478
8/19/2015,2:51:32 PM,0.620746,263.9341,0.029551,0.000602,3.246701,-3.878526,6.022866,263.701,263.8366,263.939,53492
8/19/2015,2:51:46 PM,0.62066,263.9332,0.029577,0.000602,3.247675,-3.877526,6.022765,263.7092,263.8369,263.9383,53506
8/19/2015,2:52:00 PM,0.620989,263.9329,0.029531,0.000602,3.249929,-3.878577,6.022841,263.7174,263.8369,263.9383,53520
8/19/2015,2:52:14 PM,0.620856,263.9355,0.029517,0.000602,3.251107,-3.878501,6.022841,263.7228,263.8397,263.9363,53534
8/19/2015,2:52:28 PM,0.620571,263.9336,0.029558,0.000602,3.252221,-3.878551,6.022954,263.7328,263.8379,263.9355,53548
8/19/2015,2:52:42 PM,0.620717,263.9329,0.029547,0.000602,3.253234,-3.877551,6.022853,263.7395,263.8377,263.9363,53562
8/19/2015,2:52:56 PM,0.620583,263.942,0.029551,0.000603,3.253905,-3.877982,6.022777,263.7488,263.8388,263.9369,53576
8/19/2015,2:53:10 PM,0.620742,263.9368,0.029548,0.000602,3.255412,-3.878944,6.022841,263.758,263.8374,263.9348,53590
8/19/2015,2:53:24 PM,0.620751,263.9413,0.029502,0.000602,3.256627,-3.878931,6.022879,263.7668,263.8364,263.9335,53604
8/19/2015,2:53:38 PM,0.62101,263.942,0.029498,0.000602,3.25845,-3.878931,6.022891,263.7714,263.8387,263.9325,53618
8/19/2015,2:53:52 PM,0.620896,263.9429,0.029519,0.000602,3.258918,-3.877576,6.022828,263.7783,263.8366,263.9319,53632
8/19/2015,2:54:05 PM,0.621179,263.9461,0.029472,0.000603,3.260096,-3.877488,6.022752,263.784,263.8343,263.9309,53645
8/19/2015,2:54:19 PM,0.620861,263.947,0.029474,0.000602,3.26083,-3.878728,6.022765,263.7881,263.8338,263.9319,53659
8/19/2015,2:54:33 PM,0.620995,263.9483,0.029508,0.000602,3.262134,-3.878374,6.022777,263.7941,263.832,263.9303,53673
8/19/2015,2:54:47 PM,0.620765,263.9489,0.029531,0.000602,3.26421,-3.878463,6.022879,263.8033,263.8294,263.9303,53687
8/19/2015,2:55:01 PM,0.621095,263.9497,0.029534,0.000602,3.265667,-3.877982,6.022815,263.8088,263.8295,263.9302,53701
8/19/2015,2:55:15 PM,0.621254,263.9555,0.0295,0.000602,3.267059,-3.878425,6.022866,263.8154,263.8297,263.9283,53715
8/19/2015,2:55:29 PM,0.621168,263.9547,0.029447,0.000603,3.268667,-3.877349,6.022765,263.8267,263.8292,263.9289,53729
8/19/2015,2:55:43 PM,0.621083,263.9569,0.02952,0.000603,3.269211,-3.877311,6.022803,263.817,263.829,263.9277,53743
8/19/2015,2:55:57 PM,0.620632,263.9618,0.029452,0.000603,3.270288,-3.878425,6.022765,263.8365,263.8292,263.9282,53757
8/19/2015,2:56:11 PM,0.621141,263.9638,0.029493,0.000603,3.27149,-3.878855,6.022752,263.829,263.829,263.9276,53771
8/19/2015,2:56:25 PM,0.620875,263.9643,0.029458,0.000603,3.273238,-3.879007,6.022841,263.8306,263.8286,263.9294,53785
8/19/2015,2:56:39 PM,0.620808,263.9648,0.029434,0.000602,3.274605,-3.877538,6.022701,263.8321,263.8285,263.9269,53799
8/19/2015,2:56:53 PM,0.621012,263.9646,0.029425,0.000602,3.275428,-3.878475,6.022765,263.8357,263.8323,263.9305,53813
8/19/2015,2:57:07 PM,0.621049,263.9676,0.029448,0.000602,3.276808,-3.878488,6.022777,263.8305,263.8322,263.9307,53827
8/19/2015,2:57:21 PM,0.62076,263.97,0.029419,0.000603,3.278808,-3.878399,6.022866,263.8273,263.8321,263.9303,53841
8/19/2015,2:57:34 PM,0.620896,263.9706,0.029505,0.000602,3.280467,-3.877614,6.022765,263.8209,263.8319,263.9313,53854
8/19/2015,2:57:48 PM,0.62113,263.9741,0.029423,0.000602,3.281517,-3.877437,6.022777,263.8162,263.8338,263.9311,53868
8/19/2015,2:58:02 PM,0.620842,263.9735,0.029434,0.000602,3.282391,-3.878501,6.022777,263.8082,263.8342,263.9339,53882
8/19/2015,2:58:16 PM,0.620967,263.9736,0.029435,0.000602,3.283746,-3.878045,6.022727,263.8149,263.8362,263.9343,53896
8/19/2015,2:58:30 PM,0.621217,263.9802,0.029476,0.000601,3.284847,-3.879007,6.022752,263.8054,263.838,263.9332,53910
8/19/2015,2:58:44 PM,0.620864,263.9804,0.029476,0.000602,3.286151,-3.878197,6.022739,263.8008,263.8383,263.9354,53924
8/19/2015,2:58:58 PM,0.62082,263.9799,0.029479,0.000602,3.287556,-3.878931,6.022727,263.787,263.8374,263.9327,53938
8/19/2015,2:59:12 PM,0.620796,263.9801,0.02953,0.000602,3.288417,-3.878817,6.022739,263.7792,263.84,263.936,53952
